player_id,player_name,team_name,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Own Goal Against,Pass,Player Off,Player On,Pressure,Shot,match_id,Offside,Shield,Bad Behaviour,50/50
5487,Antoine Griezmann,France,34,1,0,14,0,2,0,0,1,,1,2,0,0,1,0.0,21,,,15,5,7530,,,,0.0
5488,Mark Milligan,Australia,66,2,1,65,2,0,0,0,4,,1,0,0,3,0,0.0,76,,,2,0,7530,,,,0.0
5489,Mile Jedinak,Australia,30,1,1,21,1,2,0,0,4,,1,1,0,1,1,0.0,38,,,8,1,7530,,,,0.0
5490,Jackson Irvine,Australia,10,2,1,5,0,0,0,0,2,,0,0,0,1,1,0.0,4,,,5,0,7530,,,,0.0
5491,Tom Rogić,Australia,21,2,1,18,1,3,2,0,0,,2,3,0,1,0,0.0,14,,,11,0,7530,,,,0.0
5492,Samuel Yves Umtiti,France,44,3,1,44,2,0,0,1,1,,2,1,0,2,0,0.0,57,,,0,1,7530,,,,0.0
5493,Tomi Jurić,Australia,7,3,0,6,1,1,0,0,0,,0,1,0,0,2,0.0,3,,,1,0,7530,,,,0.0
5494,Robbie Kruse,Australia,27,2,0,12,0,1,0,2,6,,2,4,0,0,1,0.0,13,,,20,0,7530,,,,0.0
20004,Paul Pogba,France,61,4,1,53,1,4,1,1,1,,1,3,0,0,0,0.0,58,,,15,1,7530,,,,0.0
4319,Edinson Roberto Cavani Gómez,Uruguay,39,3,2,21,0,0,3,0,3,0.0,2,1,0,0,3,0.0,16,0.0,0.0,19,4,7558,,0.0,,1.0
5170,Mário Figueira Fernandes,Russia,27,4,2,23,1,0,0,0,0,0.0,0,0,0,0,0,0.0,44,0.0,0.0,11,0,7558,,0.0,,0.0
5171,Roman Zobnin,Russia,39,4,3,37,1,1,2,2,1,0.0,1,4,0,4,0,0.0,45,0.0,0.0,28,1,7558,,0.0,,0.0
5172,Igor Akinfeev,Russia,10,2,0,10,0,0,0,0,0,0.0,0,0,18,0,0,0.0,24,0.0,0.0,0,0,7558,,0.0,,0.0
5174,Sergei Ignashevich,Russia,18,0,3,12,10,0,0,0,0,0.0,1,0,0,1,0,0.0,24,0.0,0.0,10,0,7558,,0.0,,0.0
5175,Ilya Kutepov,Russia,27,4,1,26,5,0,0,0,0,0.0,1,1,0,1,1,0.0,33,0.0,0.0,4,0,7558,,0.0,,1.0
5179,Daler Kuzyaev,Russia,15,1,1,11,1,0,1,1,0,0.0,2,1,0,0,2,0.0,15,0.0,0.0,20,0,7558,,0.0,,0.0
5181,Yury Gazinskiy,Russia,16,2,0,14,0,1,0,0,1,0.0,1,0,0,0,0,0.0,22,0.0,0.0,17,0,7558,,0.0,,0.0
5182,Aleksandr Samedov,Russia,38,1,1,24,0,0,0,0,1,0.0,0,2,0,1,1,0.0,38,0.0,0.0,23,0,7558,,0.0,,0.0
5186,Denis Cheryshev,Russia,11,0,1,6,0,1,0,0,0,1.0,1,0,0,0,2,1.0,12,0.0,0.0,8,1,7558,,0.0,,0.0
5194,Fyodor Smolov,Russia,17,1,0,15,0,3,3,0,1,0.0,0,1,0,0,0,0.0,17,0.0,0.0,7,0,7558,,0.0,,0.0
5195,Artem Dzyuba,Russia,59,3,2,24,2,4,3,0,6,0.0,7,5,0,0,1,0.0,29,0.0,0.0,31,1,7558,,0.0,,0.0
5246,Luis Alberto Suárez Díaz,Uruguay,45,2,0,24,0,0,0,0,0,0.0,0,2,0,0,4,0.0,25,0.0,0.0,6,1,7558,,0.0,,0.0
5247,Nahitan Michel Nández Acosta,Uruguay,39,2,3,36,0,1,1,1,4,0.0,2,3,0,0,3,0.0,36,0.0,0.0,20,0,7558,,0.0,,0.0
5248,José Martín Cáceres Silva,Uruguay,54,1,1,53,0,0,0,0,3,0.0,0,0,0,1,2,0.0,65,0.0,0.0,4,1,7558,,0.0,,0.0
5249,Diego Roberto Godín Leal,Uruguay,42,5,0,46,5,0,0,0,1,0.0,1,3,0,3,0,0.0,49,0.0,0.0,10,2,7558,,2.0,,0.0
5255,Matías Vecino Falero,Uruguay,62,5,0,63,0,0,0,0,4,0.0,3,1,0,1,1,0.0,69,0.0,0.0,10,1,7558,,0.0,,0.0
5256,Cristian Gabriel Rodríguez Barrotti,Uruguay,14,1,1,9,0,0,0,0,3,0.0,0,1,0,0,2,0.0,5,0.0,0.0,4,2,7558,,0.0,,0.0
5258,Giorgian Daniel De Arrascaeta Benedetti,Uruguay,18,2,0,19,0,1,0,0,1,0.0,0,1,0,0,0,0.0,21,0.0,0.0,4,1,7558,,0.0,,0.0
5260,Rodrigo Bentancur Colmán,Uruguay,40,3,1,34,0,2,2,2,2,0.0,6,1,0,0,2,0.0,29,0.0,0.0,26,2,7558,,0.0,,0.0
5266,Lucas Torreira Di Pascua,Uruguay,50,5,2,50,3,0,1,2,1,0.0,0,3,0,0,1,0.0,60,1.0,1.0,26,1,7558,,0.0,,0.0
5267,Néstor Fernando Muslera Micol,Uruguay,6,2,0,10,0,0,0,0,0,0.0,0,0,6,0,0,0.0,24,0.0,0.0,0,0,7558,,0.0,,0.0
5677,Fedor Kudryashov,Russia,34,3,3,24,0,0,0,2,1,0.0,2,2,0,0,0,0.0,45,0.0,0.0,26,0,7558,,0.0,,0.0
5717,Diego Sebastián Laxalt Suárez,Uruguay,42,5,0,45,0,0,1,2,1,0.0,2,2,0,0,0,0.0,62,0.0,0.0,10,1,7558,,0.0,,0.0
6297,Maximiliano Gómez González,Uruguay,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,0.0,0.0,0,0,7558,,0.0,,0.0
6298,Igor Smolnikov,Russia,11,2,1,11,0,0,0,1,0,0.0,2,2,0,0,1,0.0,12,0.0,0.0,3,0,7558,,0.0,,0.0
6299,Aleksey Miranchuk,Russia,21,4,0,20,0,1,1,0,4,0.0,1,1,0,0,1,0.0,20,0.0,0.0,30,0,7558,,0.0,,0.0
6300,Sebastián Coates Nión,Uruguay,50,1,2,51,1,0,0,1,4,0.0,3,0,0,1,0,0.0,64,0.0,0.0,7,0,7558,,0.0,,0.0
3054,Fernando Luiz Roza,Brazil,1,0,0,2,0,0,0,0,0,0.0,0,0,0,1,0,,4,,,9,0,7583,0.0,0.0,,
3058,Javier Hernández Balcázar,Mexico,12,2,1,6,1,0,1,1,0,0.0,1,0,0,0,0,,8,,,9,0,7583,1.0,0.0,,
3202,Gabriel Fernando de Jesus,Brazil,43,3,1,23,2,1,5,2,3,0.0,2,1,0,0,1,,21,,,40,3,7583,0.0,0.0,,
3295,Thiago Emiliano da Silva,Brazil,35,4,3,38,8,0,0,0,3,1.0,0,1,0,1,0,,43,,,1,0,7583,0.0,0.0,,
3472,Willian Borges da Silva,Brazil,49,2,2,53,0,3,8,0,2,0.0,0,4,0,1,1,,47,,,24,2,7583,0.0,0.0,,
3501,Philippe Coutinho Correia,Brazil,40,4,0,36,0,3,4,6,1,0.0,2,2,0,2,2,,30,,,34,5,7583,0.0,0.0,,
3535,Roberto Firmino Barbosa de Oliveira,Brazil,8,1,2,7,0,1,1,0,3,0.0,0,0,0,0,0,,6,,,10,1,7583,0.0,0.0,,
4320,Neymar da Silva Santos Junior,Brazil,56,6,1,52,0,3,7,0,3,0.0,0,6,0,0,5,,34,,,20,7,7583,0.0,0.0,,
4372,Marcos Aoás Corrêa,Brazil,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,,3,,,1,0,7583,0.0,0.0,,
5539,Carlos Henrique Casimiro,Brazil,40,5,1,40,3,0,1,2,5,0.0,1,2,0,0,0,,50,,,25,0,7583,0.0,0.0,,
5542,José Paulo Bezzera Maciel Júnior,Brazil,30,3,1,28,0,0,2,3,2,0.0,0,2,0,2,0,,31,,,20,1,7583,0.0,0.0,,
5547,Alisson Ramsés Becker,Brazil,6,2,0,10,0,0,0,0,0,1.0,0,0,19,0,0,,21,,,0,0,7583,0.0,0.0,,
5551,João Miranda de Souza Filho,Brazil,30,2,3,32,2,0,1,2,1,0.0,0,0,0,1,0,,37,,,11,0,7583,0.0,0.0,,
5556,Miguel Arturo Layún Prado,Mexico,18,6,1,24,0,2,1,4,1,0.0,0,0,0,1,1,,23,,,10,1,7583,0.0,0.0,,
5558,Rafael Márquez Álvarez,Mexico,13,1,2,11,1,0,0,0,3,0.0,2,1,0,0,0,,16,,,5,0,7583,0.0,0.0,,
5560,Carlos Alberto Vela Garrido,Mexico,38,6,0,42,0,5,9,0,4,0.0,0,3,0,0,0,,31,,,5,2,7583,1.0,0.0,,
5561,Hugo Ayala Castro,Mexico,41,2,4,37,3,0,0,3,2,0.0,0,1,0,2,0,,51,,,8,1,7583,0.0,1.0,,
5563,José Andrés Guardado Hernández,Mexico,33,11,0,36,0,3,3,3,2,0.0,2,1,0,0,2,,45,,,12,2,7583,0.0,0.0,,
5564,Carlos Joel Salcedo Hernández,Mexico,56,4,3,49,3,1,0,1,3,0.0,2,0,0,0,1,,64,,,8,1,7583,0.0,0.0,,
5567,Edson Omar Álvarez Velázquez,Mexico,17,2,1,18,2,3,1,1,1,0.0,2,0,0,0,0,,25,,,14,0,7583,0.0,0.0,,
5568,Raúl Alonso Jiménez Rodríguez,Mexico,14,0,0,6,0,0,1,1,1,0.0,1,0,0,0,2,,6,,,5,1,7583,0.0,0.0,,
5571,Hirving Rodrigo Lozano Bahena,Mexico,46,4,6,42,0,4,10,0,1,0.0,2,2,0,0,1,,30,,,17,4,7583,0.0,0.0,,
5575,Héctor Miguel Herrera López,Mexico,37,9,2,39,0,3,4,3,2,0.0,6,0,0,0,1,,45,,,21,1,7583,0.0,0.0,,
5576,Jesús Daniel Gallardo Vasconcelos,Mexico,41,4,4,43,1,0,0,2,5,0.0,1,0,0,1,1,,48,,,24,1,7583,0.0,0.0,,
5577,Francisco Guillermo Ochoa Magaña,Mexico,6,1,0,7,0,0,0,0,0,0.0,0,0,21,0,0,,14,,,0,0,7583,0.0,0.0,,
5838,Fágner Conserva Lemos,Brazil,24,0,4,23,1,1,1,5,6,0.0,2,1,0,1,1,,36,,,33,0,7583,0.0,0.0,,
6320,Filipe Luís Kasmirski,Brazil,32,3,3,33,0,0,1,4,5,0.0,1,0,0,0,0,,47,,,29,0,7583,0.0,0.0,,
6357,Jonathan dos Santos Ramírez,Mexico,28,3,1,20,0,1,1,3,2,0.0,0,0,0,0,0,,23,,,15,0,7583,0.0,0.0,,
3043,Christian Dannemann Eriksen,Denmark,41,5,2,35,1,2,0,1,0,0.0,0,1,0,1,0,,44,,,25,2,7547,,0.0,0.0,
3240,Mathew Ryan,Australia,25,4,0,26,0,0,0,0,0,0.0,0,0,11,0,0,,38,,,0,0,7547,,0.0,0.0,
3281,Aaron Mooy,Australia,45,5,1,41,3,0,0,1,2,0.0,2,1,0,1,1,,58,,,18,2,7547,,0.0,0.0,
3815,Kasper Schmeichel,Denmark,5,4,0,9,0,0,0,0,0,0.0,0,0,14,0,0,,17,,,0,0,7547,,0.0,0.0,
3959,Andreas Christensen,Denmark,56,4,1,59,5,0,0,1,1,0.0,0,0,0,2,0,,69,,,6,0,7547,,0.0,0.0,
4447,Martin Braithwaite Christensen,Denmark,17,1,2,13,0,1,1,0,1,0.0,1,0,0,0,4,,7,,,3,1,7547,,0.0,0.0,
4763,Henrik Dalsgaard,Denmark,34,3,2,34,3,0,0,0,4,0.0,2,1,0,5,0,,57,,,11,0,7547,,1.0,0.0,
5478,Trent Sainsbury,Australia,40,4,2,39,3,0,0,1,3,1.0,0,0,0,0,0,,57,,,7,0,7547,,0.0,0.0,
5479,Aziz Eraltay Behich,Australia,54,5,1,58,1,0,3,0,1,0.0,0,1,0,1,0,,67,,,13,0,7547,,0.0,0.0,
5481,Mathew Leckie,Australia,55,2,2,30,2,4,4,2,1,0.0,0,0,0,0,2,,30,,,18,5,7547,,0.0,0.0,
5482,Josh Risdon,Australia,35,5,2,36,2,0,3,6,4,0.0,0,0,0,1,0,,48,,,22,0,7547,,0.0,0.0,
5483,Daniel Arzani,Australia,13,1,0,13,0,2,2,0,0,0.0,0,0,0,0,1,,7,,,1,1,7547,,0.0,0.0,
5486,Andrew Nabbout,Australia,41,0,0,14,0,3,2,2,0,0.0,0,0,0,0,3,,15,,,29,0,7547,,0.0,0.0,
5488,Mark Milligan,Australia,76,1,0,73,4,0,0,0,4,0.0,1,0,0,1,0,,90,,,8,0,7547,,0.0,0.0,
5489,Mile Jedinak,Australia,50,2,2,35,0,0,1,1,3,0.0,2,0,0,0,0,,60,,,22,1,7547,,0.0,0.0,
5490,Jackson Irvine,Australia,4,1,0,4,0,0,0,0,0,0.0,0,1,0,0,0,,3,,,1,0,7547,,0.0,0.0,
5491,Tom Rogić,Australia,34,6,0,27,0,3,2,0,0,0.0,0,1,0,0,3,,27,,,14,3,7547,,0.0,0.0,
5493,Tomi Jurić,Australia,8,1,1,3,0,2,0,0,1,0.0,0,0,0,0,1,,4,,,3,0,7547,,0.0,0.0,
5494,Robbie Kruse,Australia,34,1,5,25,0,1,0,1,2,0.0,1,2,0,0,0,,29,,,12,1,7547,,0.0,0.0,
5516,Pione Sisto Ifolo Emirmija,Denmark,53,6,2,52,0,1,10,5,2,0.0,0,2,0,0,3,,39,,,24,3,7547,,0.0,1.0,
5520,Lasse Schöne,Denmark,50,5,2,51,1,2,0,3,3,0.0,0,1,0,0,2,,55,,,10,0,7547,,0.0,0.0,
5522,Nicolai Jørgensen,Denmark,30,1,0,13,1,0,1,0,1,0.0,0,0,0,0,2,,15,,,11,1,7547,,0.0,0.0,
5524,Jens Stryger Larsen,Denmark,33,3,1,33,2,0,1,0,3,0.0,1,0,0,1,1,,41,,,15,1,7547,,0.0,0.0,
5527,Thomas Delaney,Denmark,43,2,2,42,1,0,1,1,4,0.0,2,0,0,1,1,,47,,,14,1,7547,,0.0,0.0,
5534,Simon Thorup Kjær,Denmark,55,2,1,57,4,0,0,0,5,0.0,0,0,0,0,0,,69,,,5,0,7547,,0.0,0.0,
5536,Yussuf Yurary Poulsen,Denmark,17,1,5,15,0,2,2,1,3,0.0,1,0,0,0,1,,13,,,22,0,7547,,0.0,0.0,
5732,Andreas Evald Cornelius,Denmark,10,0,0,5,0,0,1,0,1,0.0,0,1,0,0,2,,5,,,6,1,7547,,0.0,0.0,
3381,Nemanja Matić,Serbia,32,10,2,40,0,1,2,0,2,,2,1,0,1,1,,47,0.0,0.0,17,1,7535,0.0,,0.0,0.0
3455,Luka Milivojević,Serbia,41,5,4,40,0,0,0,4,4,,0,4,0,0,1,,51,0.0,0.0,12,0,7535,0.0,,0.0,0.0
3831,Dušan Tadić,Serbia,40,6,4,34,0,3,2,2,3,,2,3,0,0,6,,31,0.0,0.0,12,0,7535,0.0,,0.0,1.0
4269,Aleksandar Mitrović,Serbia,40,0,0,17,2,3,0,0,8,,1,3,0,0,3,,19,0.0,0.0,14,5,7535,0.0,,0.0,0.0
5580,Duško Tošić,Serbia,35,2,1,38,2,0,0,0,2,,0,3,0,2,0,,47,0.0,0.0,6,0,7535,0.0,,0.0,0.0
5581,Joel Nathaniel Campbell Samuels,Costa Rica,20,2,1,13,0,3,1,0,0,,1,1,0,0,0,,13,0.0,0.0,3,1,7535,0.0,,0.0,0.0
5582,Celso Borges Mora,Costa Rica,47,8,2,40,1,1,2,2,2,,2,0,0,1,0,,55,0.0,0.0,14,1,7535,0.0,,0.0,0.0
5583,Aleksandar Prijović,Serbia,3,0,1,0,0,0,0,0,0,,0,0,0,0,0,,3,0.0,0.0,2,0,7535,0.0,,1.0,0.0
5584,Giancarlo González Castro,Costa Rica,28,5,4,26,2,0,0,0,3,,1,1,0,0,0,,41,0.0,0.0,0,2,7535,0.0,,0.0,0.0
5585,Daniel Colindres Solera,Costa Rica,6,0,1,6,0,1,0,0,1,,0,1,0,0,1,,5,0.0,0.0,4,0,7535,0.0,,0.0,0.0
5586,Marcos Danilo Ureña Porras,Costa Rica,25,1,0,8,0,2,1,0,1,,3,0,0,0,0,,7,0.0,0.0,10,2,7535,0.0,,0.0,0.0
5587,Adem Ljajić,Serbia,22,3,0,17,0,0,2,1,1,,0,0,0,0,1,,21,0.0,0.0,9,0,7535,0.0,,0.0,0.0
5588,Antonio Rukavina,Serbia,4,1,0,4,0,1,0,0,1,,0,0,0,0,0,,5,0.0,0.0,5,0,7535,0.0,,0.0,0.0
5589,Sergej Milinković-Savić,Serbia,48,5,2,35,4,2,8,1,4,,4,1,0,0,3,,37,0.0,0.0,11,2,7535,0.0,,0.0,0.0
5590,Johnny Acosta Zamora,Costa Rica,23,2,0,20,1,0,0,3,1,,1,3,0,0,0,,30,1.0,1.0,10,0,7535,0.0,,0.0,0.0
5591,Filip Kostić,Serbia,10,2,0,7,1,0,0,0,1,,1,0,0,0,1,,6,0.0,0.0,4,2,7535,0.0,,0.0,0.0
5592,Bryan Ruiz González,Costa Rica,63,1,4,50,0,4,4,2,5,,0,2,0,1,3,,50,0.0,0.0,11,1,7535,0.0,,0.0,0.0
5593,Christian Bolaños Navarro,Costa Rica,26,0,0,20,0,1,2,0,1,,0,0,0,0,1,,26,0.0,0.0,5,0,7535,1.0,,0.0,0.0
5594,Branislav Ivanović,Serbia,41,2,4,35,2,0,1,1,4,,1,1,0,1,0,,61,0.0,0.0,23,0,7535,0.0,,0.0,0.0
5595,Johan Alberto Venegas Ulloa,Costa Rica,26,4,1,21,0,0,2,0,1,,4,2,0,0,4,,24,0.0,0.0,14,0,7535,0.0,,0.0,0.0
5596,Aleksandar Kolarov,Serbia,28,2,0,29,1,1,0,1,1,,1,2,0,2,0,,45,0.0,0.0,7,2,7535,0.0,,0.0,0.0
5597,Keylor Navas Gamboa,Costa Rica,13,11,0,17,0,0,0,0,0,,0,0,14,0,0,,26,0.0,0.0,0,0,7535,0.0,,0.0,0.0
5598,Óscar Esau Duarte Gaitán,Costa Rica,44,2,0,41,3,0,1,0,0,,1,0,0,3,0,,59,0.0,0.0,1,1,7535,0.0,,0.0,0.0
5599,David Alberto Guzmán Pérez,Costa Rica,40,3,1,36,1,3,0,2,3,,3,1,0,2,0,,47,0.0,0.0,10,0,7535,0.0,,0.0,0.0
5600,Francisco Javier Calvo Quesada,Costa Rica,34,3,2,28,2,0,3,1,4,,1,0,0,2,2,,51,0.0,0.0,9,1,7535,0.0,,0.0,1.0
5601,Vladimir Stojković,Serbia,3,2,0,6,0,0,0,0,0,,0,0,12,0,0,,19,0.0,0.0,0,0,7535,0.0,,0.0,0.0
5602,Cristian Gamboa Luna,Costa Rica,37,7,1,37,2,0,0,0,5,,1,2,0,0,1,,47,0.0,0.0,6,1,7535,0.0,,0.0,0.0
5603,Nikola Milenković,Serbia,36,1,1,36,11,0,0,1,3,,1,0,0,0,0,,47,0.0,0.0,4,0,7535,0.0,,0.0,0.0
2948,Nabil Fekir,France,1,0,0,1,0,0,1,1,0,,1,0,0,0,0,,1,,,2,0,8649,,0.0,0.0,
3009,Kylian Mbappé Lottin,France,48,2,0,47,0,2,11,0,1,,0,4,0,0,3,,31,,,9,1,8649,,0.0,1.0,
3099,Hugo Lloris,France,11,3,0,15,1,0,0,0,0,,0,0,11,0,0,,29,,,0,0,8649,,0.0,0.0,
3604,Olivier Giroud,France,63,3,1,28,2,0,2,2,3,,3,2,0,1,1,,35,,,19,1,8649,,0.0,0.0,
3961,N'Golo Kanté,France,35,4,2,44,2,2,2,1,2,,2,1,0,8,1,,53,,,25,1,8649,,0.0,0.0,
5246,Luis Alberto Suárez Díaz,Uruguay,45,4,1,16,3,1,1,0,0,,0,4,0,1,2,,27,,,13,0,8649,,0.0,0.0,
5247,Nahitan Michel Nández Acosta,Uruguay,29,7,1,24,0,0,1,1,2,,3,2,0,0,2,,33,,,17,1,8649,,0.0,0.0,
5248,José Martín Cáceres Silva,Uruguay,32,10,2,33,2,1,3,0,4,,1,1,0,1,1,,52,,,10,2,8649,,0.0,0.0,
5249,Diego Roberto Godín Leal,Uruguay,17,4,0,17,3,0,1,3,2,,0,0,0,3,0,,34,,,4,1,8649,,0.0,0.0,
5255,Matías Vecino Falero,Uruguay,17,5,2,19,0,1,0,3,4,,4,2,0,1,0,,23,,,24,1,8649,,0.0,0.0,
5256,Cristian Gabriel Rodríguez Barrotti,Uruguay,15,4,0,11,0,0,0,0,2,,0,1,0,0,0,,15,,,8,2,8649,,0.0,1.0,
5259,José María Giménez de Vargas,Uruguay,29,1,0,18,3,0,0,0,8,,1,0,0,1,1,,31,,,2,1,8649,,0.0,0.0,
5260,Rodrigo Bentancur Colmán,Uruguay,25,5,3,24,0,2,4,0,2,,2,2,0,0,2,,18,,,24,1,8649,,0.0,0.0,
5266,Lucas Torreira Di Pascua,Uruguay,21,10,1,28,0,3,0,2,6,,3,2,0,4,0,,45,,,28,0,8649,,0.0,0.0,
5267,Néstor Fernando Muslera Micol,Uruguay,5,7,0,10,0,0,1,0,0,,0,0,12,0,0,,16,,,0,0,8649,,0.0,0.0,
5476,Benjamin Pavard,France,71,3,1,67,4,0,0,1,4,,0,3,0,1,2,,84,,,11,1,8649,,0.0,0.0,
5477,Ousmane Dembélé,France,5,0,0,3,0,0,0,0,0,,0,0,0,0,1,,3,,,3,0,8649,,0.0,0.0,
5480,Corentin Tolisso,France,51,6,3,46,2,0,2,1,6,,0,2,0,3,0,,50,,,22,1,8649,,0.0,0.0,
5484,Lucas Hernández Pi,France,45,6,2,45,5,2,0,1,3,,3,4,0,1,2,,60,,,22,1,8649,,0.0,0.0,
5485,Raphaël Varane,France,22,3,0,22,4,0,0,0,1,,1,1,0,1,0,,39,,,4,2,8649,,1.0,0.0,
5487,Antoine Griezmann,France,72,4,0,57,1,0,5,2,5,,0,0,0,0,2,,66,,,28,2,8649,,0.0,0.0,
5492,Samuel Yves Umtiti,France,17,1,1,20,6,1,1,0,1,,2,1,0,1,0,,26,,,5,0,8649,,0.0,0.0,
5717,Diego Sebastián Laxalt Suárez,Uruguay,12,0,1,10,2,1,0,6,3,,3,0,0,2,0,,24,,,19,0,8649,,0.0,0.0,
5737,Steven N'Kemboanza Mike Christopher Nzonzi,France,11,0,0,11,1,0,0,0,1,,2,0,0,1,0,,13,,,3,0,8649,,0.0,0.0,
6297,Maximiliano Gómez González,Uruguay,10,1,0,2,0,0,0,0,3,,1,1,0,0,2,,3,,,10,0,8649,,0.0,0.0,
6351,Cristhian Ricardo Stuani Curbelo,Uruguay,34,0,0,9,0,1,0,2,2,,4,2,0,1,4,,13,,,17,1,8649,,0.0,0.0,
6426,Jonathan Matías Urretaviscaya da Luz,Uruguay,11,3,0,14,0,0,2,0,0,,0,1,0,0,1,,18,,,6,0,8649,,0.0,0.0,
20004,Paul Pogba,France,77,3,3,74,4,3,2,0,4,,4,3,0,0,2,,77,,,18,1,8649,,0.0,0.0,
2948,Nabil Fekir,France,6,1,1,8,0,1,2,0,0,0.0,1,2,0,0,0,0.0,4,0.0,0.0,5,1,8658,,0.0,,
3009,Kylian Mbappé Lottin,France,25,5,3,24,0,3,6,0,2,0.0,0,1,0,0,4,0.0,16,0.0,0.0,6,2,8658,,0.0,,
3099,Hugo Lloris,France,5,4,0,14,0,0,1,0,0,1.0,0,0,24,0,0,0.0,27,0.0,0.0,0,0,8658,,0.0,,
3444,Danijel Subašić,Croatia,7,4,0,9,0,0,0,0,0,0.0,0,0,8,0,0,0.0,10,0.0,0.0,0,0,8658,,0.0,,
3471,Dejan Lovren,Croatia,51,6,1,46,3,0,0,1,1,0.0,0,2,0,0,1,0.0,64,0.0,0.0,5,2,8658,,0.0,,
3604,Olivier Giroud,France,27,2,0,13,2,2,0,0,3,0.0,3,0,0,0,6,0.0,23,0.0,0.0,19,1,8658,,0.0,,
3961,N''Golo Kanté,France,12,3,1,13,0,2,0,2,1,0.0,3,0,0,1,1,0.0,11,0.0,0.0,19,0,8658,,0.0,,
4375,Blaise Matuidi,France,19,4,0,17,0,1,0,1,6,0.0,1,0,0,1,0,0.0,24,0.0,0.0,24,0,8658,,0.0,,
5457,Ivan Strinić,Croatia,23,2,2,22,2,0,2,2,3,0.0,1,0,0,1,2,0.0,28,0.0,0.0,7,0,8658,,0.0,,
5459,Marko Pjaca,Croatia,7,0,0,4,0,0,0,0,1,0.0,0,0,0,0,1,0.0,3,0.0,0.0,2,0,8658,,0.0,,
5460,Andrej Kramarić,Croatia,11,0,0,7,0,0,1,0,0,0.0,0,0,0,0,0,0.0,10,0.0,0.0,1,0,8658,,0.0,,
5461,Šime Vrsaljko,Croatia,60,9,0,52,0,1,1,1,2,0.0,2,0,0,2,1,0.0,74,0.0,0.0,4,2,8658,,0.0,,
5463,Luka Modrić,Croatia,64,4,0,56,0,1,2,0,0,0.0,2,3,0,1,0,0.0,77,0.0,0.0,10,0,8658,,0.0,,
5465,Ante Rebić,Croatia,29,7,1,23,1,2,3,1,1,0.0,2,2,0,1,4,0.0,14,0.0,0.0,10,3,8658,,0.0,,
5468,Domagoj Vida,Croatia,35,3,1,30,4,0,0,1,1,0.0,0,0,0,0,0,0.0,48,0.0,0.0,1,2,8658,,0.0,,
5469,Marcelo Brozović,Croatia,73,5,2,67,3,0,0,2,4,0.0,2,2,0,0,0,0.0,99,0.0,0.0,12,0,8658,,0.0,,
5470,Ivan Rakitić,Croatia,67,3,2,49,0,2,2,1,4,0.0,1,2,0,0,2,0.0,65,0.0,0.0,14,3,8658,,0.0,,
5472,Mario Mandžukić,Croatia,36,1,5,7,0,0,0,1,7,0.0,2,2,0,0,2,1.0,28,0.0,0.0,16,1,8658,,0.0,,
5474,Ivan Perišić,Croatia,48,1,1,25,0,4,1,1,5,0.0,2,1,0,1,4,0.0,34,0.0,0.0,15,2,8658,,0.0,,
5476,Benjamin Pavard,France,15,3,2,15,6,0,0,1,2,0.0,1,0,0,1,0,0.0,28,0.0,0.0,6,0,8658,,0.0,,
5480,Corentin Tolisso,France,3,0,0,3,0,0,0,1,0,0.0,0,1,0,0,0,0.0,5,0.0,0.0,6,0,8658,,0.0,,
5484,Lucas Hernández Pi,France,17,2,1,17,3,1,2,0,1,0.0,1,1,0,3,0,0.0,32,0.0,0.0,11,0,8658,,1.0,,
5485,Raphaël Varane,France,14,4,2,15,5,1,0,0,0,0.0,1,0,0,2,0,0.0,24,0.0,0.0,1,0,8658,,0.0,,
5487,Antoine Griezmann,France,31,6,4,25,1,3,4,2,2,0.0,0,2,0,0,4,0.0,27,0.0,0.0,31,2,8658,,0.0,,
5492,Samuel Yves Umtiti,France,15,3,1,17,6,0,0,0,0,0.0,1,2,0,1,0,0.0,22,1.0,1.0,7,0,8658,,0.0,,
5737,Steven N''Kemboanza Mike Christopher Nzonzi,France,15,0,1,9,0,0,0,0,1,0.0,0,1,0,0,0,0.0,15,0.0,0.0,2,0,8658,,0.0,,
20004,Paul Pogba,France,32,6,2,30,1,3,1,0,6,0.0,2,3,0,2,1,0.0,34,0.0,0.0,20,2,8658,,1.0,,
3064,David Josué Jiménez Silva,Spain,36,2,4,27,0,1,2,1,0,0.0,0,0,0,0,1,0.0,32,,,6,1,7582,,0.0,,
3333,David de Gea Quintana,Spain,11,4,0,11,0,0,0,0,0,0.0,0,0,12,0,0,0.0,24,,,0,0,7582,,0.0,,
4926,Francisco Román Alarcón Suárez,Spain,172,6,4,166,0,3,18,0,1,0.0,0,9,0,0,3,0.0,160,,,17,1,7582,,0.0,,
5170,Mário Figueira Fernandes,Russia,47,4,2,37,4,0,3,0,2,0.0,1,2,0,5,1,0.0,63,,,30,0,7582,,3.0,,
5171,Roman Zobnin,Russia,30,5,6,30,2,2,5,7,0,0.0,5,0,0,0,3,0.0,31,,,39,1,7582,,0.0,,
